Data Set ID,Data Element Name,UID,<5Yrs,>=5Yrs
u6Hzce4ljhO,STI,n5NlQEldbzM,FPN4D0s6K3m,zE8k2BtValu
u6Hzce4ljhO,Severe Pneumonia in under 5 cases,CKuA0GiXFMS,FPN4D0s6K3m,zE8k2BtValu
u6Hzce4ljhO,Viral Hepatitis,sUeul7wYuEE,FPN4D0s6K3m,zE8k2BtValu
u6Hzce4ljhO,Malaria in Pregnancy,tZYDrR9IWTZ,FPN4D0s6K3m,zE8k2BtValu
u6Hzce4ljhO,Trypanosomiasis ,lTjDQo52E8g,FPN4D0s6K3m,zE8k2BtValu
u6Hzce4ljhO,HIV New Initiated on ART ,QzXre1lP4pu,FPN4D0s6K3m,zE8k2BtValu
u6Hzce4ljhO,Perinatal Death,F6QuWBxQYsm,FPN4D0s6K3m,zE8k2BtValu
u6Hzce4ljhO,Schistosomiasis,m8yVXzWpPkh,FPN4D0s6K3m,zE8k2BtValu
u6Hzce4ljhO,Underweight Newborns < 2500g in Under 5 Cases,DqvLA1mB36m,FPN4D0s6K3m,zE8k2BtValu
u6Hzce4ljhO,Trachoma ,WdnCs3bELCQ,FPN4D0s6K3m,zE8k2BtValu
u6Hzce4ljhO,Onchocerciasis ,Faf0v7cGBbG,FPN4D0s6K3m,zE8k2BtValu
u6Hzce4ljhO,Malnutrition In Under 5,toDY3XVmPQX,FPN4D0s6K3m,zE8k2BtValu
u6Hzce4ljhO,Lymphatic Filariasis,R8BVoSiW8B0,FPN4D0s6K3m,zE8k2BtValu
u6Hzce4ljhO,Injuries (RTA) ,f77YQnr65Sn,FPN4D0s6K3m,zE8k2BtValu
u6Hzce4ljhO,Food Borne Illness,jqaGmSKlAsW,FPN4D0s6K3m,zE8k2BtValu
u6Hzce4ljhO,Diarrhoea In Under 5,OMYhwB9Ln56,FPN4D0s6K3m,zE8k2BtValu
